1,128,8,4,64,os,147,2.721
1,256,128,4,64,os,775,16.516
1,256,64,4,64,os,519,12.331
1,256,32,4,64,os,391,8.184
1,256,16,4,64,os,327,4.893
1,256,8,4,64,os,295,2.712
8,32,512,4,64,os,1155,44.329
32,16,256,4,64,os,2575,19.883
16,16,512,4,64,os,2311,22.155
32,32,128,4,64,os,1551,33.011
32,16,128,4,64,os,1551,16.505
16,16,256,4,64,os,1287,19.891
32,32,64,4,64,os,1039,24.639
8,64,256,4,64,os,643,79.627
16,64,128,4,64,os,775,66.065
32,64,64,4,64,os,1039,49.278
16,64,256,4,64,os,1287,79.565
64,32,128,4,64,os,3103,33.000
32,32,256,4,64,os,2575,39.767
64,64,64,4,64,os,2079,49.254
32,16,64,4,64,os,1039,12.320
16,16,128,4,64,os,775,16.516
32,32,32,4,64,os,783,16.347
16,64,64,4,64,os,519,49.326
32,64,32,4,64,os,783,32.695
64,64,32,4,64,os,1567,32.674
32,16,32,4,64,os,783,8.174
16,16,64,4,64,os,519,12.331
32,32,16,4,64,os,655,9.771
16,64,32,4,64,os,391,32.737
32,64,16,4,64,os,655,19.542
64,64,16,4,64,os,1311,19.527
32,16,16,4,64,os,655,4.885
16,16,32,4,64,os,391,8.184
32,32,8,4,64,os,591,5.415
16,64,16,4,64,os,327,19.572
32,64,8,4,64,os,591,10.829
64,64,8,4,64,os,1183,10.820
8,128,256,4,64,os,1287,79.565
16,128,128,4,64,os,1551,66.022
32,128,64,4,64,os,2079,49.254
8,128,128,4,64,os,775,66.065
16,128,64,4,64,os,1039,49.278
32,128,32,4,64,os,1567,32.674
64,128,32,4,64,os,3135,32.663
16,128,32,4,64,os,783,32.695
32,128,16,4,64,os,1311,19.527
64,128,16,4,64,os,2623,19.520
16,128,16,4,64,os,655,19.542
32,128,8,4,64,os,1183,10.820
64,128,8,4,64,os,2367,10.815
8,256,128,4,64,os,1551,66.022
16,256,64,4,64,os,2079,49.254
32,256,32,4,64,os,3135,32.663
8,256,64,4,64,os,1039,49.278
16,256,32,4,64,os,1567,32.674
32,256,16,4,64,os,2623,19.520
64,256,16,4,64,os,5247,19.516
16,256,16,4,64,os,1311,19.527
32,256,8,4,64,os,2367,10.815
64,256,8,4,64,os,4735,10.813
32,128,128,4,64,os,3103,66.001
128,64,64,4,64,os,4159,49.243
64,64,128,4,64,os,3103,66.001
128,128,32,4,64,os,6271,32.658
128,128,16,4,64,os,5247,19.516
128,128,8,4,64,os,4735,10.813
128,256,8,4,64,os,9471,10.812
2,16,1024,4,64,os,1089,11.754
4,8,1024,4,64,os,1089,11.754
2,16,512,4,64,os,577,11.092
4,8,512,4,64,os,577,11.092
2,16,256,4,64,os,321,9.969
4,8,256,4,64,os,321,9.969
2,16,128,4,64,os,193,8.290
4,8,128,4,64,os,193,8.290
2,16,64,4,64,os,129,6.202
4,8,64,4,64,os,129,6.202
4,16,16,4,64,os,81,4.938
2,32,16,4,64,os,81,4.938
2,16,32,4,64,os,97,4.124
4,32,8,4,64,os,73,5.479
4,8,32,4,64,os,97,4.124
2,64,16,4,64,os,81,9.877
4,64,8,4,64,os,73,10.959
2,128,16,4,64,os,163,9.816
4,128,8,4,64,os,147,10.884
2,256,16,4,64,os,327,9.786
4,256,8,4,64,os,295,10.847
1,16,8,4,64,os,73,0.685
1,32,4,4,64,os,69,0.725
1,8,16,4,64,os,81,0.617
1,16,4,4,64,os,69,0.362
1,32,2,4,64,os,67,0.373
1,8,8,4,64,os,73,0.342
1,16,2,4,64,os,67,0.187
1,32,1,4,64,os,66,0.189
1,8,4,4,64,os,69,0.181
1,64,4,4,64,os,69,1.449
1,64,2,4,64,os,67,0.746
1,64,1,4,64,os,66,0.379
1,16,1,4,64,os,66,0.095
1,8,2,4,64,os,67,0.093
1,8,1,4,64,os,66,0.047
1,128,4,4,64,os,139,1.439
1,128,2,4,64,os,135,0.741
1,128,1,4,64,os,133,0.376
1,256,4,4,64,os,279,1.434
1,256,2,4,64,os,271,0.738
1,256,1,4,64,os,267,0.375
