1,128,32,8,16,os,431,7.425
1,32,128,8,16,os,299,10.702
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,32,128,8,16,os,299,10.702
1,128,32,8,16,os,431,7.425
1,32,128,8,16,os,299,10.702
1,32,128,8,16,os,299,10.702
1,32,128,8,16,os,299,10.702
1,128,32,8,16,os,431,7.425
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,128,32,8,16,os,431,7.425
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,128,32,8,16,os,431,7.425
1,16,64,8,16,os,85,9.412
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,128,32,8,16,os,431,7.425
1,64,16,8,16,os,151,5.298
1,1,64,8,16,os,85,0.588
1,1,128,8,16,os,149,0.671
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,128,8,16,os,149,0.671
1,64,1,8,16,os,91,0.549
1,1,128,8,16,os,149,0.671
1,64,1,8,16,os,91,0.549
1,64,1,8,16,os,91,0.549
1,64,1,8,16,os,91,0.549
1,64,1,8,16,os,91,0.549
1,1,128,8,16,os,149,0.671
1,64,1,8,16,os,91,0.549
1,64,1,8,16,os,91,0.549
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,32,64,8,16,os,171,9.357
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,1,128,8,16,os,149,0.671
1,1,128,8,16,os,149,0.671
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,128,1,8,16,os,183,0.546
1,16,64,8,16,os,85,9.412
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,16,8,16,os,303,5.281
1,128,1,8,16,os,183,0.546
1,16,64,8,16,os,85,9.412
1,128,1,8,16,os,183,0.546
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,16,8,16,os,303,5.281
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,1,8,16,os,183,0.546
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,64,16,8,16,os,151,5.298
1,16,64,8,16,os,85,9.412
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,16,64,8,16,os,85,9.412
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,16,64,8,16,os,85,9.412
1,1,64,8,16,os,85,0.588
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,16,128,8,16,os,149,10.738
1,16,64,8,16,os,85,9.412
1,16,64,8,16,os,85,9.412
1,64,16,8,16,os,151,5.298
1,64,1,8,16,os,91,0.549
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,16,8,16,os,151,5.298
1,32,32,8,16,os,107,7.477
1,64,16,8,16,os,151,5.298
1,64,32,8,16,os,215,7.442
1,32,32,8,16,os,107,7.477
1,32,32,8,16,os,107,7.477
1,64,16,8,16,os,151,5.298
1,1,64,8,16,os,85,0.588
1,64,16,8,16,os,151,5.298
1,32,32,8,16,os,107,7.477
1,64,16,8,16,os,151,5.298
1,64,16,8,16,os,151,5.298
1,32,64,8,16,os,171,9.357
1,64,16,8,16,os,151,5.298
1,64,16,8,16,os,151,5.298
1,64,16,8,16,os,151,5.298
1,32,32,8,16,os,107,7.477
1,32,32,8,16,os,107,7.477
1,64,16,8,16,os,151,5.298
1,64,16,8,16,os,151,5.298
1,64,1,8,16,os,91,0.549
1,32,32,8,16,os,107,7.477
1,128,8,8,16,os,239,3.347
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,128,8,8,16,os,239,3.347
1,128,8,8,16,os,239,3.347
1,1,64,8,16,os,85,0.588
1,128,8,8,16,os,239,3.347
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,1,32,8,16,os,53,0.472
1,1,64,8,16,os,85,0.588
1,128,8,8,16,os,239,3.347
1,128,8,8,16,os,239,3.347
1,1,32,8,16,os,53,0.472
1,128,16,8,16,os,303,5.281
1,1,64,8,16,os,85,0.588
1,1,32,8,16,os,53,0.472
1,32,64,8,16,os,171,9.357
1,64,1,8,16,os,91,0.549
1,1,32,8,16,os,53,0.472
1,1,64,8,16,os,85,0.588
1,64,1,8,16,os,91,0.549
1,128,8,8,16,os,239,3.347
1,1,64,8,16,os,85,0.588
1,1,64,8,16,os,85,0.588
1,64,1,8,16,os,91,0.549
1,1,32,8,16,os,53,0.472
1,1,32,8,16,os,53,0.472
1,64,1,8,16,os,91,0.549
1,1,64,8,16,os,85,0.588
1,64,1,8,16,os,91,0.549
1,8,128,8,16,os,149,5.369
1,64,1,8,16,os,91,0.549
1,8,128,8,16,os,149,5.369
1,1,32,8,16,os,53,0.472
1,8,128,8,16,os,149,5.369
1,64,1,8,16,os,91,0.549
1,8,128,8,16,os,149,5.369
1,32,64,8,16,os,171,9.357
1,16,128,8,16,os,149,10.738
1,32,64,8,16,os,171,9.357
1,32,1,8,16,os,45,0.556
1,64,1,8,16,os,91,0.549
1,128,16,8,16,os,303,5.281
1,64,1,8,16,os,91,0.549
1,8,128,8,16,os,149,5.369
1,32,1,8,16,os,45,0.556
1,64,1,8,16,os,91,0.549
1,32,1,8,16,os,45,0.556
1,8,128,8,16,os,149,5.369
1,32,1,8,16,os,45,0.556
1,64,1,8,16,os,91,0.549
1,32,1,8,16,os,45,0.556
1,8,128,8,16,os,149,5.369
1,32,1,8,16,os,45,0.556
1,64,32,8,16,os,215,7.442
1,32,64,8,16,os,171,9.357
1,16,128,8,16,os,149,10.738
1,32,64,8,16,os,171,9.357
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,32,64,8,16,os,171,9.357
1,32,1,8,16,os,45,0.556
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,32,64,8,16,os,171,9.357
1,32,32,8,16,os,107,7.477
1,32,64,8,16,os,171,9.357
1,64,32,8,16,os,215,7.442
1,32,64,8,16,os,171,9.357
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,32,64,8,16,os,171,9.357
1,64,128,8,16,os,599,10.684
1,64,128,8,16,os,599,10.684
1,128,16,8,16,os,303,5.281
1,64,128,8,16,os,599,10.684
1,32,32,8,16,os,107,7.477
1,64,128,8,16,os,599,10.684
1,128,8,8,16,os,239,3.347
1,64,128,8,16,os,599,10.684
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,64,128,8,16,os,599,10.684
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,1,32,8,16,os,53,0.472
1,16,128,8,16,os,149,10.738
1,64,128,8,16,os,599,10.684
1,128,8,8,16,os,239,3.347
1,128,16,8,16,os,303,5.281
1,32,32,8,16,os,107,7.477
1,32,32,8,16,os,107,7.477
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,16,128,8,16,os,149,10.738
1,1,32,8,16,os,53,0.472
1,128,16,8,16,os,303,5.281
1,128,16,8,16,os,303,5.281
1,64,32,8,16,os,215,7.442
1,8,128,8,16,os,149,5.369
1,128,16,8,16,os,303,5.281
1,128,8,8,16,os,239,3.347
1,128,64,8,16,os,687,9.316
1,128,8,8,16,os,239,3.347
1,32,1,8,16,os,45,0.556
1,16,128,8,16,os,149,10.738
1,128,64,8,16,os,687,9.316
1,8,128,8,16,os,149,5.369
1,128,64,8,16,os,687,9.316
1,64,32,8,16,os,215,7.442
1,32,32,8,16,os,107,7.477
1,128,64,8,16,os,687,9.316
1,1,32,8,16,os,53,0.472
1,1,32,8,16,os,53,0.472
1,16,128,8,16,os,149,10.738
1,32,1,8,16,os,45,0.556
1,128,64,8,16,os,687,9.316
1,128,64,8,16,os,687,9.316
1,32,32,8,16,os,107,7.477
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,128,8,8,16,os,239,3.347
1,16,128,8,16,os,149,10.738
1,128,64,8,16,os,687,9.316
1,8,128,8,16,os,149,5.369
1,64,64,8,16,os,343,9.329
1,8,128,8,16,os,149,5.369
1,64,64,8,16,os,343,9.329
1,16,128,8,16,os,149,10.738
1,16,128,8,16,os,149,10.738
1,64,64,8,16,os,343,9.329
1,32,1,8,16,os,45,0.556
1,1,32,8,16,os,53,0.472
1,64,64,8,16,os,343,9.329
1,64,32,8,16,os,215,7.442
1,128,8,8,16,os,239,3.347
1,32,1,8,16,os,45,0.556
1,64,64,8,16,os,343,9.329
1,64,64,8,16,os,343,9.329
1,64,32,8,16,os,215,7.442
1,1,32,8,16,os,53,0.472
1,64,128,8,16,os,599,10.684
1,8,128,8,16,os,149,5.369
1,64,32,8,16,os,215,7.442
1,64,128,8,16,os,599,10.684
1,64,64,8,16,os,343,9.329
1,64,32,8,16,os,215,7.442
1,64,32,8,16,os,215,7.442
1,32,1,8,16,os,45,0.556
1,32,32,8,16,os,107,7.477
1,64,32,8,16,os,215,7.442
1,8,128,8,16,os,149,5.369
1,64,32,8,16,os,215,7.442
1,32,32,8,16,os,107,7.477
1,32,1,8,16,os,45,0.556
1,32,32,8,16,os,107,7.477
1,64,128,8,16,os,599,10.684
1,32,32,8,16,os,107,7.477
1,32,32,8,16,os,107,7.477
1,128,8,8,16,os,239,3.347
1,128,8,8,16,os,239,3.347
1,32,32,8,16,os,107,7.477
1,64,128,8,16,os,599,10.684
1,32,32,8,16,os,107,7.477
1,128,64,8,16,os,687,9.316
1,128,64,8,16,os,687,9.316
1,1,32,8,16,os,53,0.472
1,64,128,8,16,os,599,10.684
1,128,8,8,16,os,239,3.347
1,1,32,8,16,os,53,0.472
1,64,128,8,16,os,599,10.684
1,8,128,8,16,os,149,5.369
1,128,8,8,16,os,239,3.347
1,128,8,8,16,os,239,3.347
1,128,64,8,16,os,687,9.316
1,1,32,8,16,os,53,0.472
1,128,8,8,16,os,239,3.347
1,64,64,8,16,os,343,9.329
1,32,1,8,16,os,45,0.556
1,128,8,8,16,os,239,3.347
1,64,64,8,16,os,343,9.329
1,128,64,8,16,os,687,9.316
1,1,32,8,16,os,53,0.472
1,1,32,8,16,os,53,0.472
1,8,128,8,16,os,149,5.369
1,128,64,8,16,os,687,9.316
1,1,32,8,16,os,53,0.472
1,64,64,8,16,os,343,9.329
1,1,32,8,16,os,53,0.472
1,8,128,8,16,os,149,5.369
1,32,1,8,16,os,45,0.556
1,128,64,8,16,os,687,9.316
1,64,64,8,16,os,343,9.329
1,8,128,8,16,os,149,5.369
1,32,1,8,16,os,45,0.556
1,64,128,8,16,os,599,10.684
1,8,128,8,16,os,149,5.369
1,64,64,8,16,os,343,9.329
1,8,128,8,16,os,149,5.369
1,8,128,8,16,os,149,5.369
1,64,64,8,16,os,343,9.329
1,32,1,8,16,os,45,0.556
1,32,1,8,16,os,45,0.556
1,32,1,8,16,os,45,0.556
1,32,1,8,16,os,45,0.556
1,128,64,8,16,os,687,9.316
1,64,128,8,16,os,599,10.684
1,64,128,8,16,os,599,10.684
1,64,128,8,16,os,599,10.684
1,64,64,8,16,os,343,9.329
1,64,128,8,16,os,599,10.684
1,128,64,8,16,os,687,9.316
1,128,64,8,16,os,687,9.316
1,64,128,8,16,os,599,10.684
1,128,64,8,16,os,687,9.316
1,64,128,8,16,os,599,10.684
1,64,64,8,16,os,343,9.329
1,64,64,8,16,os,343,9.329
1,128,64,8,16,os,687,9.316
1,64,64,8,16,os,343,9.329
1,64,64,8,16,os,343,9.329
1,128,64,8,16,os,687,9.316
1,64,64,8,16,os,343,9.329
1,128,64,8,16,os,687,9.316
1,64,64,8,16,os,343,9.329
1,16,32,8,16,os,53,7.547
1,16,32,8,16,os,53,7.547
1,32,16,8,16,os,75,5.333
1,32,16,8,16,os,75,5.333
1,1,16,8,16,os,37,0.338
1,1,16,8,16,os,37,0.338
1,8,64,8,16,os,85,4.706
1,8,64,8,16,os,85,4.706
1,16,16,8,16,os,37,5.405
1,16,16,8,16,os,37,5.405
1,32,8,8,16,os,59,3.390
1,32,8,8,16,os,59,3.390
1,1,8,8,16,os,29,0.216
1,1,8,8,16,os,29,0.216
1,8,32,8,16,os,53,3.774
1,8,32,8,16,os,53,3.774
1,16,8,8,16,os,29,3.448
1,16,8,8,16,os,29,3.448
1,32,4,8,16,os,51,1.961
1,32,4,8,16,os,51,1.961
1,1,4,8,16,os,25,0.125
1,1,4,8,16,os,25,0.125
1,8,16,8,16,os,37,2.703
1,8,16,8,16,os,37,2.703
1,16,4,8,16,os,25,2.000
1,16,4,8,16,os,25,2.000
1,32,2,8,16,os,47,1.064
1,1,2,8,16,os,23,0.068
1,32,2,8,16,os,47,1.064
1,1,2,8,16,os,23,0.068
1,8,8,8,16,os,29,1.724
1,8,8,8,16,os,29,1.724
1,16,2,8,16,os,23,1.087
1,16,2,8,16,os,23,1.087
1,1,1,8,16,os,22,0.036
1,1,1,8,16,os,22,0.036
1,8,4,8,16,os,25,1.000
1,8,4,8,16,os,25,1.000
1,64,8,8,16,os,119,3.361
1,64,8,8,16,os,119,3.361
1,64,4,8,16,os,103,1.942
1,64,4,8,16,os,103,1.942
1,64,2,8,16,os,95,1.053
1,64,2,8,16,os,95,1.053
1,16,1,8,16,os,22,0.568
1,16,1,8,16,os,22,0.568
1,8,2,8,16,os,23,0.543
1,8,2,8,16,os,23,0.543
1,8,1,8,16,os,22,0.284
1,128,4,8,16,os,207,1.932
1,128,2,8,16,os,191,1.047
1,128,4,8,16,os,207,1.932
1,128,2,8,16,os,191,1.047
1,65,64,8,16,os,429,7.576
1,129,64,8,16,os,773,8.344
1,65,128,8,16,os,749,8.678
1,129,32,8,16,os,485,6.649
1,33,128,8,16,os,449,7.350
1,65,32,8,16,os,269,6.041
1,129,16,8,16,os,341,4.729
1,33,64,8,16,os,257,6.420
1,65,16,8,16,os,189,4.299
1,129,8,8,16,os,269,2.997
1,33,32,8,16,os,161,5.124
1,65,8,8,16,os,149,2.727
1,129,4,8,16,os,233,1.730
1,33,16,8,16,os,113,3.650
1,65,4,8,16,os,129,1.575
1,129,2,8,16,os,215,0.938
1,33,8,8,16,os,89,2.317
1,65,2,8,16,os,119,0.853
1,129,1,8,16,os,206,0.489
1,33,4,8,16,os,77,1.339
1,65,1,8,16,os,114,0.445
1,33,2,8,16,os,71,0.726
1,256,32,8,16,os,863,7.416
1,256,16,8,16,os,607,5.272
1,256,8,8,16,os,479,3.340
1,33,1,8,16,os,68,0.379
1,256,4,8,16,os,415,1.928
1,256,2,8,16,os,383,1.044
1,256,1,8,16,os,367,0.545
1,16,256,8,16,os,277,11.552
1,32,256,8,16,os,555,11.532
1,16,512,8,16,os,533,12.008
1,8,512,8,16,os,533,6.004
1,8,256,8,16,os,277,5.776
6,16,64,8,16,os,85,56.471
6,64,16,8,16,os,151,31.788
3,32,64,8,16,os,171,28.070
3,128,16,8,16,os,303,15.842
3,16,128,8,16,os,149,32.215
3,64,32,8,16,os,215,22.326
6,32,32,8,16,os,107,44.860
6,128,8,8,16,os,239,20.084
6,8,128,8,16,os,149,32.215
6,32,64,8,16,os,171,56.140
6,64,32,8,16,os,215,44.651
3,64,64,8,16,os,343,27.988
3,128,32,8,16,os,431,22.274
3,32,128,8,16,os,299,32.107
6,128,16,8,16,os,303,31.683
6,16,128,8,16,os,149,64.430
32,16,8,8,16,os,119,26.891
16,16,16,8,16,os,75,42.667
32,32,4,8,16,os,207,15.459
16,64,8,8,16,os,239,26.778
32,64,4,8,16,os,415,15.422
64,64,4,8,16,os,831,15.403
32,16,4,8,16,os,103,15.534
16,16,8,8,16,os,59,27.119
32,32,2,8,16,os,191,8.377
16,64,4,8,16,os,207,15.459
32,64,2,8,16,os,383,8.355
64,64,2,8,16,os,767,8.344
8,32,4,8,16,os,51,15.686
32,16,2,8,16,os,95,8.421
16,16,4,8,16,os,51,15.686
32,32,1,8,16,os,183,4.372
8,64,4,8,16,os,103,15.534
16,64,2,8,16,os,191,8.377
32,64,1,8,16,os,367,4.360
64,64,1,8,16,os,735,4.354
8,32,2,8,16,os,47,8.511
32,16,1,8,16,os,91,4.396
16,16,2,8,16,os,47,8.511
8,64,2,8,16,os,95,8.421
16,64,1,8,16,os,183,4.372
16,128,8,8,16,os,479,26.722
32,128,4,8,16,os,831,15.403
64,128,4,8,16,os,1663,15.394
16,128,4,8,16,os,415,15.422
32,128,2,8,16,os,767,8.344
64,128,2,8,16,os,1535,8.339
8,128,4,8,16,os,207,15.459
16,128,2,8,16,os,383,8.355
32,128,1,8,16,os,735,4.354
64,128,1,8,16,os,1471,4.351
8,128,2,8,16,os,191,8.377
16,128,1,8,16,os,367,4.360
16,256,8,8,16,os,959,26.694
32,256,4,8,16,os,1663,15.394
64,256,4,8,16,os,3327,15.389
16,256,4,8,16,os,831,15.403
32,256,2,8,16,os,1535,8.339
64,256,2,8,16,os,3071,8.336
8,256,4,8,16,os,415,15.422
16,256,2,8,16,os,767,8.344
32,256,1,8,16,os,1471,4.351
64,256,1,8,16,os,2943,4.349
8,256,2,8,16,os,383,8.355
16,256,1,8,16,os,735,4.354
128,128,4,8,16,os,3327,15.389
128,128,2,8,16,os,3071,8.336
128,128,1,8,16,os,2943,4.349
2,32,16,8,16,os,75,10.667
8,16,8,8,16,os,29,27.586
4,32,8,8,16,os,59,13.559
4,16,16,8,16,os,37,21.622
8,8,16,8,16,os,37,21.622
2,64,16,8,16,os,151,10.596
4,64,8,8,16,os,119,13.445
2,32,8,8,16,os,59,6.780
8,16,4,8,16,os,25,16.000
4,32,4,8,16,os,51,7.843
4,16,8,8,16,os,29,13.793
8,8,8,8,16,os,29,13.793
2,64,8,8,16,os,119,6.723
4,64,4,8,16,os,103,7.767
2,32,4,8,16,os,51,3.922
8,16,2,8,16,os,23,8.696
4,32,2,8,16,os,47,4.255
4,16,4,8,16,os,25,8.000
8,32,1,8,16,os,45,4.444
8,8,4,8,16,os,25,8.000
2,64,4,8,16,os,103,3.883
4,64,2,8,16,os,95,4.211
8,64,1,8,16,os,91,4.396
2,32,2,8,16,os,47,2.128
8,16,1,8,16,os,22,4.545
4,32,1,8,16,os,45,2.222
4,16,2,8,16,os,23,4.348
8,8,2,8,16,os,23,4.348
2,64,2,8,16,os,95,2.105
4,64,1,8,16,os,91,2.198
2,128,16,8,16,os,303,10.561
4,128,8,8,16,os,239,13.389
2,128,8,8,16,os,239,6.695
4,128,4,8,16,os,207,7.729
2,128,4,8,16,os,207,3.865
4,128,2,8,16,os,191,4.188
8,128,1,8,16,os,183,4.372
2,128,2,8,16,os,191,2.094
4,128,1,8,16,os,183,2.186
2,256,16,8,16,os,607,10.544
4,256,8,8,16,os,479,13.361
2,256,8,8,16,os,479,6.681
4,256,4,8,16,os,415,7.711
2,256,4,8,16,os,415,3.855
4,256,2,8,16,os,383,4.178
8,256,1,8,16,os,367,4.360
2,256,2,8,16,os,383,2.089
4,256,1,8,16,os,367,2.180
