1,8,2,8,32,os,39,0.160
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,16,1,8,32,os,38,0.164
1,256,8,8,32,os,367,2.180
1,8,1,8,32,os,38,0.082
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,8,2,8,32,os,39,0.160
1,16,1,8,32,os,38,0.164
1,8,1,8,32,os,38,0.082
1,8,2,8,32,os,39,0.160
1,8,1,8,32,os,38,0.082
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,8,2,8,32,os,39,0.160
1,128,8,8,32,os,183,2.186
1,128,128,8,32,os,663,9.653
1,128,4,8,32,os,167,1.198
1,128,64,8,32,os,407,7.862
1,128,2,8,32,os,159,0.629
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,8,8,32,os,183,2.186
1,128,4,8,32,os,167,1.198
1,128,1,8,32,os,155,0.323
1,128,2,8,32,os,159,0.629
1,32,1024,8,32,os,1061,12.064
1,128,1,8,32,os,155,0.323
1,8,1,8,32,os,38,0.082
1,16,512,8,32,os,549,5.829
1,32,512,8,32,os,549,11.658
1,16,1024,8,32,os,1061,6.032
1,32,256,8,32,os,293,10.922
1,8,1024,8,32,os,1061,3.016
1,8,1,8,32,os,38,0.082
1,16,256,8,32,os,293,5.461
1,8,512,8,32,os,549,2.914
1,8,256,8,32,os,293,2.730
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,64,512,8,32,os,1099,11.647
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,8,8,32,os,183,2.186
1,64,256,8,32,os,587,10.903
1,128,4,8,32,os,167,1.198
1,128,128,8,32,os,663,9.653
1,128,2,8,32,os,159,0.629
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,1,8,32,os,155,0.323
1,128,8,8,32,os,183,2.186
1,128,4,8,32,os,167,1.198
1,8,1,8,32,os,38,0.082
1,128,2,8,32,os,159,0.629
1,128,256,8,32,os,1175,10.894
1,128,1,8,32,os,155,0.323
1,256,128,8,32,os,1327,9.646
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,128,8,32,os,1327,9.646
1,256,32,8,32,os,559,5.725
1,256,64,8,32,os,815,7.853
1,256,64,8,32,os,815,7.853
1,256,16,8,32,os,431,3.712
1,256,32,8,32,os,559,5.725
1,256,32,8,32,os,559,5.725
1,256,8,8,32,os,367,2.180
1,8,1,8,32,os,38,0.082
1,256,16,8,32,os,431,3.712
1,256,16,8,32,os,431,3.712
1,256,4,8,32,os,335,1.194
1,256,8,8,32,os,367,2.180
1,256,8,8,32,os,367,2.180
1,256,2,8,32,os,319,0.627
1,256,4,8,32,os,335,1.194
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,256,1,8,32,os,311,0.322
1,256,1,8,32,os,311,0.322
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,256,128,8,32,os,1327,9.646
1,128,8,8,32,os,183,2.186
1,256,64,8,32,os,815,7.853
1,128,4,8,32,os,167,1.198
1,256,32,8,32,os,559,5.725
1,128,2,8,32,os,159,0.629
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,128,1,8,32,os,155,0.323
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,8,8,32,os,183,2.186
1,128,128,8,32,os,663,9.653
1,128,4,8,32,os,167,1.198
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,2,8,32,os,159,0.629
1,128,8,8,32,os,183,2.186
1,128,4,8,32,os,167,1.198
1,128,2,8,32,os,159,0.629
1,128,1,8,32,os,155,0.323
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,1,8,32,os,155,0.323
1,128,8,8,32,os,183,2.186
1,128,4,8,32,os,167,1.198
1,128,2,8,32,os,159,0.629
1,128,1,8,32,os,155,0.323
1,256,128,8,32,os,1327,9.646
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,64,8,32,os,815,7.853
1,128,128,8,32,os,663,9.653
1,256,16,8,32,os,431,3.712
1,256,32,8,32,os,559,5.725
1,256,8,8,32,os,367,2.180
1,128,64,8,32,os,407,7.862
1,256,16,8,32,os,431,3.712
1,128,32,8,32,os,279,5.735
1,256,4,8,32,os,335,1.194
1,256,8,8,32,os,367,2.180
1,128,16,8,32,os,215,3.721
1,256,4,8,32,os,335,1.194
1,128,8,8,32,os,183,2.186
1,256,2,8,32,os,319,0.627
1,128,4,8,32,os,167,1.198
1,256,2,8,32,os,319,0.627
2,16,1024,8,32,os,1061,12.064
1,256,1,8,32,os,311,0.322
1,128,2,8,32,os,159,0.629
1,256,1,8,32,os,311,0.322
4,8,1024,8,32,os,1061,12.064
2,16,512,8,32,os,549,11.658
4,8,512,8,32,os,549,11.658
1,128,1,8,32,os,155,0.323
2,16,256,8,32,os,293,10.922
4,8,256,8,32,os,293,10.922
2,16,128,8,32,os,165,9.697
4,8,128,8,32,os,165,9.697
2,16,64,8,32,os,101,7.921
4,8,64,8,32,os,101,7.921
4,16,16,8,32,os,53,7.547
2,32,16,8,32,os,53,7.547
2,16,32,8,32,os,69,5.797
4,32,8,8,32,os,45,8.889
4,8,32,8,32,os,69,5.797
2,64,16,8,32,os,107,7.477
4,64,8,8,32,os,91,8.791
2,128,16,8,32,os,215,7.442
4,128,8,8,32,os,183,8.743
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
2,256,16,8,32,os,431,7.425
4,256,8,8,32,os,367,8.719
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,128,128,8,32,os,663,9.653
1,128,64,8,32,os,407,7.862
1,128,32,8,32,os,279,5.735
1,128,16,8,32,os,215,3.721
1,128,8,8,32,os,183,2.186
1,128,4,8,32,os,167,1.198
1,128,2,8,32,os,159,0.629
1,128,1,8,32,os,155,0.323
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,256,128,8,32,os,1327,9.646
4,16,8,8,32,os,45,4.444
2,32,8,8,32,os,45,4.444
2,16,16,8,32,os,53,3.774
4,32,4,8,32,os,41,4.878
4,8,16,8,32,os,53,3.774
2,64,8,8,32,os,91,4.396
4,64,4,8,32,os,83,4.819
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
4,16,4,8,32,os,41,2.439
2,32,4,8,32,os,41,2.439
1,256,16,8,32,os,431,3.712
2,16,8,8,32,os,45,2.222
4,32,2,8,32,os,39,2.564
4,8,8,8,32,os,45,2.222
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
2,64,4,8,32,os,83,2.410
4,64,2,8,32,os,79,2.532
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
2,128,8,8,32,os,183,4.372
4,128,4,8,32,os,167,4.790
2,128,4,8,32,os,167,2.395
4,128,2,8,32,os,159,2.516
2,256,8,8,32,os,367,4.360
4,256,4,8,32,os,335,4.776
2,256,4,8,32,os,335,2.388
4,256,2,8,32,os,319,2.508
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,128,8,32,os,1327,9.646
1,256,2,8,32,os,319,0.627
1,256,64,8,32,os,815,7.853
1,256,1,8,32,os,311,0.322
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
1,256,128,8,32,os,1327,9.646
1,256,64,8,32,os,815,7.853
1,256,32,8,32,os,559,5.725
1,256,16,8,32,os,431,3.712
1,256,8,8,32,os,367,2.180
1,256,4,8,32,os,335,1.194
1,256,2,8,32,os,319,0.627
1,256,1,8,32,os,311,0.322
8,16,8,8,32,os,45,8.889
8,32,4,8,32,os,41,9.756
8,8,16,8,32,os,53,7.547
8,64,4,8,32,os,83,9.639
8,16,4,8,32,os,41,4.878
8,32,2,8,32,os,39,5.128
8,8,8,8,32,os,45,4.444
8,64,2,8,32,os,79,5.063
8,128,4,8,32,os,167,9.581
8,128,2,8,32,os,159,5.031
8,256,4,8,32,os,335,9.552
8,256,2,8,32,os,319,5.016
16,16,256,8,32,os,587,43.612
16,32,128,8,32,os,331,77.341
16,16,128,8,32,os,331,38.671
16,32,64,8,32,os,203,63.054
4,64,512,8,32,os,1099,46.588
16,32,256,8,32,os,587,87.223
8,64,256,8,32,os,587,87.223
8,32,512,8,32,os,549,93.260
16,64,128,8,32,os,663,77.225
16,16,512,8,32,os,1099,46.588
16,64,64,8,32,os,407,62.899
16,16,64,8,32,os,203,31.527
16,32,32,8,32,os,139,46.043
16,64,32,8,32,os,279,45.878
16,16,32,8,32,os,139,23.022
16,32,16,8,32,os,107,29.907
16,64,16,8,32,os,215,29.767
16,16,16,8,32,os,107,14.953
16,32,8,8,32,os,91,17.582
16,64,8,8,32,os,183,17.486
4,128,256,8,32,os,1175,43.574
8,128,128,8,32,os,663,77.225
16,128,64,8,32,os,815,62.822
16,128,32,8,32,os,559,45.796
16,128,16,8,32,os,431,29.698
16,128,8,8,32,os,367,17.439
4,256,128,8,32,os,1327,38.583
8,256,64,8,32,os,815,62.822
16,256,32,8,32,os,1119,45.755
16,256,16,8,32,os,863,29.664
16,256,8,8,32,os,735,17.415
16,16,8,8,32,os,91,8.791
16,32,4,8,32,os,83,9.639
16,64,4,8,32,os,167,9.581
16,16,4,8,32,os,83,4.819
16,32,2,8,32,os,79,5.063
16,64,2,8,32,os,159,5.031
16,128,4,8,32,os,335,9.552
16,128,2,8,32,os,319,5.016
16,256,4,8,32,os,671,9.538
16,256,2,8,32,os,639,5.008
